Site ID,Sector ID,Latitude,Longitude,Azimuth,Height,Vendor,Tech
160387,3,45.252748,-110.030712,0,0,Nokia,LTE
160977,1,45.253103,-110.029832,50,21,Nokia,LTE
160977,2,45.171108,-110.144306,170,21,Nokia,LTE
160977,3,45.167111,-110.233066,300,21,Nokia,LTE
160977,1,45.126291,-110.289863,50,21,Nokia,LTE
160977,2,45.0924004,-110.3620166,170,21,Nokia,LTE
160977,3,45.0585098,-110.4341702,300,21,Nokia,LTE
159536,1,45.0246192,-110.5063238,40,20.1,Nokia,LTE
159536,2,44.9907286,-110.5784774,130,20.1,Nokia,LTE
159536,3,44.956838,-110.650631,240,20.1,Nokia,LTE
159712,1,44.9229474,-110.7227846,40,19.950001,Nokia,LTE
159712,2,44.8890568,-110.7949382,240,19.950001,Nokia,LTE
159712,3,44.8551662,-110.8670918,320,19.950001,Nokia,LTE
159712,1,44.8212756,-110.9392454,40,19.950001,Nokia,LTE
159712,2,44.787385,-111.011399,240,19.950001,Nokia,LTE
159712,3,44.7534944,-111.0835526,320,19.950001,Nokia,LTE
159713,1,44.7196038,-111.1557062,90,18.67,Nokia,LTE
159713,2,44.6857132,-111.2278598,200,18.67,Nokia,LTE
159713,3,44.6518226,-111.3000134,330,18.67,Nokia,LTE
159713,1,44.617932,-111.372167,90,18.67,Nokia,LTE
159713,2,44.5840414,-111.4443206,200,18.67,Nokia,LTE
159713,3,44.5501508,-111.5164742,330,18.67,Nokia,LTE
159716,1,44.5162602,-111.5886278,60,42.400002,Nokia,LTE
159716,2,44.4823696,-111.6607814,240,42.400002,Nokia,LTE
159716,3,44.448479,-111.732935,330,42.400002,Nokia,LTE
159716,1,44.4145884,-111.8050886,60,42.400002,Nokia,LTE
159716,2,44.3806978,-111.8772422,240,42.400002,Nokia,LTE
159716,3,44.3468072,-111.9493958,330,42.400002,Nokia,LTE
159717,1,44.3129166,-112.0215494,60,35,Nokia,LTE
159717,2,44.279026,-112.093703,180,35,Nokia,LTE
159717,3,44.2451354,-112.1658566,300,35,Nokia,LTE
159717,1,44.2112448,-112.2380102,60,35,Nokia,LTE
159717,2,44.1773542,-112.3101638,180,35,Nokia,LTE
159717,3,44.1434636,-112.3823174,300,35,Nokia,LTE
159717,1,44.109573,-112.454471,60,35,Nokia,LTE
159717,2,44.0756824,-112.5266246,180,35,Nokia,LTE
159717,3,44.0417918,-112.5987782,300,35,Nokia,LTE
159725,1,44.0079012,-112.6709318,10,19.950001,Nokia,LTE
159725,2,43.9740106,-112.7430854,130,19.950001,Nokia,LTE
159725,3,43.94012,-112.815239,250,19.950001,Nokia,LTE
159728,1,43.9062294,-112.8873926,60,42.400002,Nokia,LTE
159728,2,43.8723388,-112.9595462,180,42.400002,Nokia,LTE
159728,3,43.8384482,-113.0316998,300,42.400002,Nokia,LTE
159730,1,43.8045576,-113.1038534,30,27.4,Nokia,LTE
159730,2,43.770667,-113.176007,150,27.4,Nokia,LTE
159730,3,43.7367764,-113.2481606,270,27.4,Nokia,LTE
163980,1,43.7028858,-113.3203142,0,72.400002,Nokia,LTE
163980,2,43.6689952,-113.3924678,120,72.400002,Nokia,LTE
163980,3,43.6351046,-113.4646214,240,72.400002,Nokia,LTE
159742,1,43.601214,-113.536775,60,42.400002,Nokia,LTE
159742,2,43.5673234,-113.6089286,180,42.400002,Nokia,LTE
159742,3,43.5334328,-113.6810822,300,42.400002,Nokia,LTE
159751,1,43.4995422,-113.7532358,30,27.4,Nokia,LTE
159751,2,43.4656516,-113.8253894,180,27.4,Nokia,LTE
159751,3,43.431761,-113.897543,300,27.4,Nokia,LTE
159751,1,43.3978704,-113.9696966,30,27.4,Nokia,LTE
159751,2,43.3639798,-114.0418502,180,27.4,Nokia,LTE
159751,3,43.3300892,-114.1140038,300,27.4,Nokia,LTE
159758,1,43.2961986,-114.1861574,50,34.599998,Nokia,LTE
159758,2,43.262308,-114.258311,170,34.599998,Nokia,LTE
159758,3,43.2284174,-114.3304646,290,34.599998,Nokia,LTE
159759,1,43.1945268,-114.4026182,20,27.4,Nokia,LTE
159759,2,43.1606362,-114.4747718,140,27.4,Nokia,LTE
159759,3,43.1267456,-114.5469254,260,27.4,Nokia,LTE
159760,1,43.092855,-114.619079,40,42.400002,Nokia,LTE
159760,2,43.0589644,-114.6912326,160,42.400002,Nokia,LTE
159760,3,43.0250738,-114.7633862,290,42.400002,Nokia,LTE
159761,1,42.9911832,-114.8355398,0,33.400002,Nokia,LTE
159761,2,42.9572926,-114.9076934,100,33.400002,Nokia,LTE
159761,3,42.923402,-114.979847,245,33.400002,Nokia,LTE
159762,1,42.8895114,-115.0520006,30,27.4,Nokia,LTE
159762,2,42.8556208,-115.1241542,120,27.4,Nokia,LTE
159762,3,42.8217302,-115.1963078,300,27.4,Nokia,LTE
160963,1,42.7878396,-115.2684614,30,21,Nokia,LTE
160963,2,42.753949,-115.340615,150,21,Nokia,LTE
160963,3,42.7200584,-115.4127686,270,21,Nokia,LTE
160972,1,42.6861678,-115.4849222,40,21,Nokia,LTE
160972,2,42.6522772,-115.5570758,160,21,Nokia,LTE
160972,3,42.6183866,-115.6292294,280,21,Nokia,LTE
